,xgb_sentiment,xgb_prob,flair_prob,avg_prob,final_sentiment,true_label
881,1,0.81901807,0.9994863271713256,0.9092521965503693,1,1
882,1,0.50460595,0.9999710321426392,0.7522884905338287,1,1
883,1,0.9885067,0.9996570348739624,0.9940818548202515,1,1
884,1,0.98734146,0.9998233914375304,0.9935824275016785,1,1
885,1,0.9967595,0.997138738632202,0.9969491064548492,1,1
886,1,0.968049,0.9998384714126588,0.9839437305927277,1,1
887,0,0.30635563,0.9935235977172852,0.6499396115541458,1,1
888,1,0.69115967,0.9985933899879456,0.8448765277862549,1,1
889,1,0.9643651,0.9996777772903442,0.9820214509963989,1,1
890,1,0.9944931,0.9999121427536012,0.9972026348114014,1,1
891,1,0.93369824,0.9999117851257324,0.9668050110340118,1,1
892,1,0.9980155,0.9991459846496582,0.9985807538032532,1,1
893,1,0.999699,0.9171608090400696,0.9584299027919769,1,1
894,0,0.21675092,0.9999734163284302,0.6083621680736542,1,1
895,1,0.9939348,0.9990590214729308,0.9964969158172607,1,1
896,0,0.23218843,0.999890923500061,0.6160396784543991,1,1
897,1,0.99900657,0.998630702495575,0.9988186359405518,1,1
898,1,0.98807293,0.9999845027923584,0.9940287172794342,1,1
899,1,0.9991084,0.9998034834861756,0.9994559288024902,1,1
900,1,0.9085759,0.9927445650100708,0.950660228729248,1,1
901,1,0.99185044,0.9998076558113098,0.9958290457725525,1,1
902,1,0.93683636,0.9999877214431764,0.9684120416641235,1,1
903,1,0.9952632,0.9923892617225648,0.9938262403011322,1,1
904,1,0.9401186,0.9999940395355223,0.9700563251972198,1,1
905,1,0.98107874,0.9999310970306396,0.9905049204826355,1,1
906,1,0.99889576,0.9903693795204164,0.9946325719356537,1,1
907,0,0.25580043,0.9999189376831056,0.6278596818447113,1,1
908,1,0.91239053,0.99994957447052,0.9561700522899628,1,1
909,0,0.48717907,0.9993500113487244,0.7432645410299301,1,1
910,1,0.9813405,0.9999212026596068,0.9906308650970459,1,1
911,1,0.9852386,0.7662941217422485,0.8757663667201996,1,1
912,1,0.9991565,0.9995055198669434,0.999330997467041,1,1
913,1,0.98901623,0.9974735379219056,0.9932448863983154,1,1
914,1,0.86481404,0.9997425675392152,0.9322783052921295,1,1
915,1,0.98720866,0.9999673366546632,0.993588000535965,1,1
916,1,0.92197675,0.9939066767692566,0.9579417109489441,1,1
917,1,0.98434305,0.9999748468399048,0.9921589493751526,1,1
918,1,0.9949633,0.3231298923492431,0.6590465903282166,1,1
919,1,0.9989004,0.9990713596343994,0.9989858865737915,1,1
920,1,0.6539543,0.4497085809707641,0.55183145403862,1,1
921,1,0.99611205,0.5546026229858398,0.7753573358058929,1,1
922,0,0.2755181,0.9991211295127868,0.6373196095228195,1,1
923,1,0.9932526,0.9998446702957152,0.9965486228466034,1,1
924,1,0.99107987,0.9822192192077636,0.9866495430469513,1,1
925,1,0.8191188,0.6078306436538696,0.7134747207164764,1,1
926,1,0.8312779,0.9999418258666992,0.9156098663806915,1,1
927,1,0.8529978,0.9997130036354064,0.926355391740799,1,1
928,0,0.1326439,0.0100793838500976,0.07136163860559461,0,1
929,1,0.98440427,0.999968647956848,0.9921864569187164,1,1
930,1,0.9507053,0.999604880809784,0.9751550853252411,1,1
931,1,0.9975237,0.999416708946228,0.9984702169895172,1,1
932,1,0.9465796,0.3886172175407409,0.6675983965396881,1,1
933,1,0.81667876,0.9967370629310608,0.9067079126834869,1,1
934,1,0.99673057,0.9999558925628662,0.9983432292938232,1,1
935,1,0.9786894,0.9998388290405272,0.9892641007900238,1,1
936,1,0.6158567,0.9977771639823914,0.8068169355392456,1,1
937,1,0.9990953,0.9996707439422609,0.9993830323219299,1,1
938,1,0.9702519,0.9999704360961914,0.9851111769676208,1,1
939,1,0.5855705,0.998119294643402,0.79184490442276,1,1
940,1,0.98634094,0.9998531341552734,0.9930970370769501,1,1
941,1,0.97904944,0.9999222755432128,0.9894858598709106,1,1
942,1,0.956951,0.9999531507492064,0.9784520864486694,1,1
943,1,0.99651897,0.9997276663780212,0.9981233179569244,1,1
944,1,0.9968749,0.996807098388672,0.9968410134315491,1,1
945,1,0.98678094,0.9957749247550964,0.9912779331207275,1,1
946,1,0.9923028,0.999702513217926,0.9960026443004608,1,1
947,1,0.9863616,0.9996032118797302,0.992982417345047,1,1
948,1,0.77081233,0.9999620914459229,0.8853872120380402,1,1
949,1,0.99882513,0.9998739957809448,0.9993495643138885,1,1
950,1,0.9966084,0.9999186992645264,0.9982635378837585,1,1
951,1,0.76076275,0.6532123684883118,0.7069875597953796,1,1
952,1,0.94271594,0.9988162517547609,0.9707660973072052,1,1
953,1,0.99114394,0.9995408058166504,0.9953423738479614,1,1
954,0,0.16515201,0.9999908208847046,0.582571417093277,1,1
955,1,0.9986065,0.9998213648796082,0.9992139339447021,1,1
956,1,0.99907494,0.9994080066680908,0.9992414712905884,1,1
957,1,0.98705983,0.999984860420227,0.9935223460197449,1,1
958,1,0.99905926,0.9993788003921508,0.9992190301418304,1,1
959,1,0.9851628,0.9995905756950378,0.9923766851425171,1,1
960,1,0.6191286,0.9999266862869264,0.8095276355743408,1,1
961,1,0.99588436,0.9959927201271056,0.9959385395050049,1,1
962,1,0.8346584,0.9999135732650756,0.9172859787940979,1,1
963,1,0.9812036,0.9999860525131226,0.9905948340892792,1,1
964,1,0.6262799,0.9974608421325684,0.8118703663349152,1,1
965,1,0.9977375,0.9998093247413636,0.9987734258174896,1,1
966,1,0.90117854,0.279646098613739,0.5904123187065125,1,1
967,1,0.9987431,0.9997355341911316,0.9992393255233765,1,1
968,1,0.95891666,0.9865054488182068,0.972711056470871,1,1
969,1,0.9981779,0.9999635219573976,0.9990707039833069,1,1
970,1,0.98991394,0.9997045397758484,0.9948092401027679,1,1
971,1,0.99961865,0.9995061159133912,0.9995623826980591,1,1
972,1,0.9853103,0.0004536509513854,0.4928819835186004,0,1
973,1,0.9877257,0.9999290704727172,0.9938273727893829,1,1
974,1,0.99872357,0.998200535774231,0.998462051153183,1,1
975,1,0.9983071,0.9984692931175232,0.9983882009983063,1,1
976,1,0.86838955,0.9999121427536012,0.9341508448123932,1,1
977,0,0.28362647,0.9999639987945556,0.6417952328920364,1,1
978,1,0.93199134,0.9999690055847168,0.9659801721572876,1,1
979,1,0.9329985,0.9995542168617249,0.9662763476371765,1,1
980,1,0.9057625,0.9998847246170044,0.9528236091136932,1,1
981,1,0.5968218,0.9996719360351562,0.7982468605041504,1,1
982,1,0.9978243,0.9992043375968932,0.998514324426651,1,1
983,1,0.8660802,1.3709068298339844e-05,0.43304696679115295,0,1
984,1,0.9792324,0.999742329120636,0.98948734998703,1,1
985,1,0.971187,0.9998111128807068,0.9854990541934967,1,1
986,1,0.92877,0.9996424913406372,0.9642062485218048,1,1
987,1,0.9788831,0.9999793767929076,0.989431232213974,1,1
988,1,0.99510586,0.999942421913147,0.9975241422653198,1,1
989,1,0.99847513,0.998537540435791,0.9985063374042511,1,1
990,1,0.9890252,0.9965716600418092,0.9927984178066254,1,1
991,1,0.9871545,0.9985368251800536,0.9928456544876099,1,1
992,1,0.9988865,0.9996209144592284,0.9992537200450897,1,1
993,1,0.89323455,0.9997400641441344,0.946487307548523,1,1
994,1,0.94463676,0.9995966553688048,0.9721167087554932,1,1
995,1,0.9893901,0.9995777010917664,0.9944838881492615,1,1
996,1,0.9946985,0.9983054399490356,0.9965019822120667,1,1
997,1,0.7546337,0.9998658895492554,0.8772498071193695,1,1
998,1,0.9843997,0.9995864033699036,0.9919930398464203,1,1
999,1,0.9893929,0.9995324611663818,0.9944626688957214,1,1
1000,0,0.479883,0.0016170740127563,0.24075002968311307,0,1
1001,1,0.9995732,0.9980990290641784,0.998836100101471,1,1
1002,1,0.99251384,0.998483955860138,0.9954988956451416,1,1
1003,1,0.99791783,0.9997144341468812,0.9988161325454712,1,1
1004,1,0.9948586,0.9985421895980836,0.9967004060745239,1,1
1005,1,0.5883692,0.9999722242355348,0.7941707074642181,1,1
1006,1,0.98116744,0.9994832277297974,0.9903253316879272,1,1
1007,1,0.6506595,0.999942660331726,0.8253010809421539,1,1
1008,1,0.9526194,0.9911008477211,0.9718601107597351,1,1
1009,1,0.86613667,0.9999802112579346,0.9330584406852722,1,1
1010,1,0.8973027,0.9998631477355956,0.9485829174518585,1,1
1011,1,0.9995436,0.9998972415924072,0.999720424413681,1,1
1012,1,0.9962071,0.9998711347579956,0.9980391263961792,1,1
1013,1,0.98764706,0.9813892245292664,0.9845181405544281,1,1
1014,1,0.99782026,0.9995071887969972,0.9986637234687805,1,1
1015,1,0.99614894,0.9992117881774902,0.9976803660392761,1,1
1016,1,0.7514124,0.9992807507514954,0.8753465712070465,1,1
1017,1,0.9448415,0.9901691675186156,0.9675053358078003,1,1
1018,1,0.9765304,0.9999808073043824,0.9882555902004242,1,1
1019,1,0.7670096,0.9996259212493896,0.883317768573761,1,1
1020,1,0.9959495,0.9999769926071168,0.9979632496833801,1,1
1021,1,0.9877558,0.9989196062088012,0.9933376908302307,1,1
1022,1,0.9551364,0.999993085861206,0.9775647521018982,1,1
1023,1,0.8643584,0.9576497673988342,0.9110040962696075,1,1
1024,1,0.99855036,0.9987019300460817,0.9986261427402496,1,1
1025,1,0.98860514,0.9998644590377808,0.9942348003387451,1,1
1026,1,0.9909643,0.9999550580978394,0.9954596757888794,1,1
1027,1,0.8726607,0.9992371797561646,0.9359489381313324,1,1
1028,1,0.92652106,0.999594509601593,0.9630577862262726,1,1
1029,1,0.8825389,0.9993552565574646,0.9409470856189728,1,1
1030,1,0.99395955,0.9997358918190002,0.9968477189540863,1,1
1031,1,0.99194485,0.9995904564857484,0.9957676529884338,1,1
1032,1,0.9933936,0.9999676942825316,0.9966806471347809,1,1
1033,1,0.95860463,0.9995747208595276,0.9790896773338318,1,1
1034,1,0.918118,0.9999624490737916,0.9590402245521545,1,1
1035,1,0.9990196,0.9998749494552612,0.9994472861289978,1,1
1036,1,0.92273915,0.9997279047966005,0.961233526468277,1,1
1037,1,0.53513473,0.999980926513672,0.767557829618454,1,1
1038,1,0.5113813,0.9996989965438844,0.7555401623249054,1,1
1039,1,0.9995383,0.9997664093971252,0.9996523559093475,1,1
1040,1,0.7771053,0.9999940395355223,0.8885496556758881,1,1
1041,1,0.9974674,0.9998475313186646,0.9986574649810791,1,1
1042,1,0.936247,0.9990768432617188,0.9676619172096252,1,1
1043,1,0.9513878,0.9996559619903564,0.9755218923091888,1,1
1044,1,0.9982173,0.9999642372131348,0.9990907609462738,1,1
1045,1,0.9905618,0.999664306640625,0.9951130449771881,1,1
1046,1,0.9956917,0.9999293088912964,0.9978105127811432,1,1
1047,1,0.9963941,0.9997329115867616,0.9980635046958923,1,1
1048,1,0.8950835,0.9967346787452698,0.9459090828895569,1,1
1049,1,0.93265027,0.998319923877716,0.9654850959777832,1,1
1050,0,0.120656595,0.9999154806137084,0.5602860376238823,1,1
1051,1,0.9907391,0.9996325969696044,0.9951858520507812,1,1
1052,1,0.98235565,0.0011003017425537,0.4917279779911041,0,1
1053,1,0.9168673,0.999778926372528,0.9583231210708618,1,1
1054,1,0.89187986,0.999897003173828,0.9458884298801422,1,1
1055,1,0.5633707,0.9999831914901732,0.7816769480705261,1,1
1056,1,0.5203961,0.9995321035385132,0.759964108467102,1,1
1057,1,0.98841804,0.9979604482650756,0.9931892454624176,1,1
1058,1,0.7708154,0.9999790191650392,0.88539719581604,1,1
1059,1,0.99492943,0.000157356262207,0.4975433945655823,0,1
1060,1,0.99031115,0.9997904896736144,0.9950508177280426,1,1
1061,1,0.9963737,0.9960811734199524,0.9962274432182312,1,1
1062,1,0.9913686,0.9998334646224976,0.9956010282039642,1,1
1063,1,0.9245196,0.9998239874839784,0.9621717929840088,1,1
1064,1,0.8973235,0.9995033740997314,0.9484134316444397,1,1
1065,1,0.99686736,0.9997227787971495,0.9982950687408447,1,1
1066,1,0.9824786,0.9991620779037476,0.9908203482627869,1,1
1067,1,0.94719434,0.9995604157447816,0.9733773767948151,1,1
1068,1,0.9258364,0.9988625049591064,0.9623494446277618,1,1
1069,1,0.97009754,0.9999020099639891,0.9849997758865356,1,1
1070,1,0.8288833,0.9887646436691284,0.9088239669799805,1,1
1071,1,0.995443,0.9854825735092164,0.9904627799987793,1,1
1072,1,0.9564691,0.9996882677078248,0.978078693151474,1,1
1073,1,0.99920636,0.9998249411582948,0.9995156526565552,1,1
1074,0,0.22409134,0.9081518054008484,0.5661215707659721,1,1
1075,1,0.86889684,0.9999548196792604,0.9344258308410645,1,1
1076,1,0.68155545,0.9996448755264282,0.8406001627445221,1,1
1077,1,0.7777967,0.9981525540351868,0.8879746198654175,1,1
1078,1,0.9939628,0.999921441078186,0.9969421327114105,1,1
1079,1,0.9979366,0.9990710020065308,0.9985038042068481,1,1
1080,1,0.9969652,0.9571414589881896,0.9770533442497253,1,1
1081,1,0.9888566,0.9984265565872192,0.993641585111618,1,1
1082,1,0.92630655,0.9997929930686952,0.9630497694015503,1,1
1083,1,0.5157758,0.0418166518211364,0.27879622578620905,0,1
1084,1,0.92099404,0.9998579025268556,0.9604259729385376,1,1
1085,1,0.5243954,0.9987832903862,0.7615893483161926,1,1
1086,1,0.9963515,0.9991266131401062,0.9977390468120575,1,1
1087,1,0.5376136,0.9983624815940856,0.7679880261421204,1,1
1088,1,0.8126163,0.9826629161834716,0.8976396024227142,1,1
1089,1,0.91010153,0.999975323677063,0.9550384283065796,1,1
1090,1,0.98902625,0.9996277093887328,0.9943269789218903,1,1
1091,1,0.98350996,0.9975098371505736,0.9905098974704742,1,1
1092,1,0.9966053,0.9925358295440674,0.9945705533027649,1,1
1093,1,0.9996966,0.999637484550476,0.9996670484542847,1,1
1094,1,0.69162995,0.9982740879058838,0.8449520170688629,1,1
1095,1,0.9897626,0.999870538711548,0.9948165714740753,1,1
1096,1,0.9993401,0.9990214109420776,0.9991807639598846,1,1
1097,1,0.9868825,0.9446160197257996,0.9657492637634277,1,1
1098,1,0.93694025,0.9994120597839355,0.9681761562824249,1,1
1099,1,0.9369275,0.9998728036880492,0.9684001505374908,1,1
1100,1,0.78589076,0.999983549118042,0.8929371535778046,1,1
1101,1,0.9980392,0.5651127099990845,0.7815759479999542,1,1
1102,1,0.7223415,0.9997931122779846,0.8610672950744629,1,1
1103,1,0.8125975,0.999935507774353,0.9062665104866028,1,1
1104,1,0.98987144,0.9992870688438416,0.9945792555809021,1,1
1105,1,0.996198,0.9964019060134888,0.9962999522686005,1,1
1106,1,0.9009753,0.9993657469749452,0.9501705169677734,1,1
1107,1,0.5050667,4.9948692321777344e-05,0.25255832076072693,0,1
1108,0,0.4331225,0.000204861164093,0.2166636735200882,0,1
1109,1,0.983117,0.9987200498580932,0.9909185171127319,1,1
1110,1,0.9928282,0.9999059438705444,0.9963670670986176,1,1
1111,1,0.99905175,0.999985694885254,0.9995187222957611,1,1
1112,1,0.66134614,0.9999196529388428,0.830632895231247,1,1
1113,1,0.8964381,0.9998273253440856,0.94813272356987,1,1
1114,1,0.94205797,0.9997920393943788,0.9709250032901764,1,1
1115,0,0.31012037,0.972886085510254,0.6415032297372818,1,1
1116,1,0.9980148,0.9996565580368042,0.9988356828689575,1,1
1117,1,0.8709295,0.9998821020126344,0.9354057908058167,1,1
1118,1,0.9941771,0.9994094371795654,0.996793270111084,1,1
1119,1,0.99736375,0.9987447261810304,0.9980542361736298,1,1
1120,1,0.9325336,0.99996817111969,0.9662508964538574,1,1
1121,1,0.98684,0.9996554851531982,0.9932477474212646,1,1
1122,0,0.42818603,0.0001271963119506,0.21415661275386805,0,1
1123,1,0.99887985,0.9995673298835754,0.9992235898971558,1,1
1124,1,0.98857915,0.9683466553688048,0.9784629046916962,1,1
1125,1,0.78293335,0.751899242401123,0.7674162983894348,1,1
1126,1,0.8390319,0.9996439218521118,0.9193378984928131,1,1
1127,1,0.99625957,0.0010733008384704,0.49866643548011774,0,1
1128,1,0.9997223,0.9995470643043518,0.9996346831321716,1,1
1129,1,0.96559125,0.9984360337257384,0.9820136427879333,1,1
1130,1,0.94715893,0.9997541308403016,0.9734565317630768,1,1
1131,1,0.98663205,0.9985938668251038,0.9926129579544067,1,1
1132,1,0.86868864,0.9999680519104004,0.9343283474445343,1,1
1133,1,0.9996568,0.9999700784683228,0.999813437461853,1,1
1134,1,0.994783,0.8994846940040588,0.9471338391304016,1,1
1135,1,0.99607724,0.9996423721313475,0.9978598058223724,1,1
1136,1,0.6906889,0.9996598958969116,0.8451744019985199,1,1
1137,1,0.9805638,0.9983261227607728,0.9894449710845947,1,1
1138,1,0.99851066,0.9999639987945556,0.9992373287677765,1,1
1139,1,0.991054,0.9999626874923706,0.9955083429813385,1,1
1140,1,0.9630762,0.99994957447052,0.9815128743648529,1,1
1141,1,0.95449424,0.9998077750205994,0.9771510064601898,1,1
1142,1,0.64978445,0.999970316886902,0.8248773813247681,1,1
1143,1,0.99105656,0.9997133612632751,0.9953849613666534,1,1
1144,1,0.71123934,7.390975952148437e-06,0.35562336444854736,0,1
1145,1,0.99951744,0.999600350856781,0.9995588958263397,1,1
1146,1,0.9993031,0.9946574568748474,0.9969802796840668,1,1
1147,1,0.999134,0.9994055032730104,0.9992697536945343,1,1
1148,1,0.5258901,0.5891442894935608,0.5575172007083893,1,1
1149,1,0.80831873,0.999963402748108,0.9041410684585571,1,1
1150,1,0.9930987,0.999777376651764,0.9964380264282227,1,1
1151,1,0.5157512,0.999425768852234,0.7575884759426117,1,1
1152,1,0.826586,0.9990099668502808,0.9127979874610901,1,1
1153,1,0.980945,0.9995977282524108,0.9902713596820831,1,1
1154,1,0.988283,0.9998990297317504,0.9940910041332245,1,1
1155,1,0.7867623,0.9999761581420898,0.8933692276477814,1,1
1156,0,0.3538809,7.033348083496094e-05,0.17697562277317047,0,1
1157,1,0.98380476,0.9999337196350098,0.9918692409992218,1,1
1158,1,0.9615172,0.999761402606964,0.9806393086910248,1,1
1159,1,0.99365836,0.9993855953216552,0.9965219795703888,1,1
1160,1,0.66106105,0.9990635514259338,0.8300622999668121,1,1
1161,1,0.9784872,0.999524712562561,0.9890059530735016,1,1
1162,1,0.99997675,0.998817503452301,0.9993971288204193,1,1
1163,1,0.66582626,0.99978905916214,0.8328076601028442,1,1
1164,1,0.9976978,0.9998183846473694,0.99875807762146,1,1
1165,1,0.9516272,0.999951720237732,0.9757894575595856,1,1
1166,1,0.9948343,0.9998927116394044,0.9973635077476501,1,1
1167,1,0.9976966,0.9947080612182616,0.9962023198604584,1,1
1168,1,0.967894,0.9998077750205994,0.98385089635849,1,1
1169,1,0.6929753,0.9999871253967284,0.846481204032898,1,1
1170,1,0.96500766,0.9999191761016846,0.9824634194374084,1,1
1171,1,0.9975432,0.9996114373207092,0.9985773265361786,1,1
1172,0,0.41764808,0.9991623163223268,0.7084051966667175,1,1
1173,1,0.93633306,0.9999945163726808,0.968163788318634,1,1
1174,1,0.97833705,0.9999821186065674,0.9891595840454102,1,1
1175,1,0.9992156,0.9995686411857604,0.9993921220302582,1,1
1176,1,0.999328,0.999273955821991,0.9993009865283966,1,1
1177,0,0.4185122,0.510183572769165,0.46434788405895233,0,1
1178,1,0.99403185,0.9932034015655518,0.9936176240444183,1,1
1179,1,0.9984517,0.9994352459907532,0.9989434778690338,1,1
1180,1,0.96101975,0.9998929500579834,0.9804563522338867,1,1
1181,1,0.9935308,0.999945878982544,0.9967383444309235,1,1
1182,1,0.99896324,0.9999516010284424,0.9994574189186096,1,1
1183,0,0.30025494,0.9999643564224244,0.6501096487045288,1,1
1184,1,0.9919809,0.9995869994163512,0.9957839548587799,1,1
1185,1,0.9909462,0.9999123811721802,0.995429277420044,1,1
1186,1,0.95181423,0.9970608353614808,0.9744375348091125,1,1
1187,1,0.9936094,0.9967612624168396,0.9951853454113007,1,1
1188,1,0.98130476,0.99383544921875,0.9875701069831848,1,1
1189,1,0.67262506,0.0025572776794433,0.3375911712646484,0,1
1190,1,0.97264254,0.9997782111167908,0.9862103760242462,1,1
1191,1,0.72784334,0.9973229765892028,0.8625831604003906,1,1
1192,1,0.7458981,0.9990919828414916,0.8724950551986694,1,1
1193,1,0.88800484,0.9998037219047546,0.9439042806625366,1,1
1194,1,0.7534296,0.9982417821884156,0.8758356869220734,1,1
1195,1,0.97981894,0.9999696016311646,0.9898942708969116,1,1
1196,1,0.9789338,0.9779370427131652,0.9784354269504547,1,1
1197,1,0.98643583,0.9998339414596558,0.9931348860263824,1,1
1198,1,0.9987287,0.9962343573570251,0.9974815249443054,1,1
1199,1,0.99046236,0.9997312426567078,0.9950968027114868,1,1
1200,1,0.61174625,0.9974750876426696,0.8046106696128845,1,1
1201,1,0.66697526,0.989919900894165,0.8284475803375244,1,1
1202,1,0.9918916,0.9996834993362428,0.9957875609397888,1,1
1203,1,0.95127916,0.9852054715156556,0.9682423174381256,1,1
1204,1,0.9976115,0.9999552965164183,0.9987834095954895,1,1
1205,1,0.9406691,8.702278137207031e-06,0.4703389108181,0,1
1206,1,0.98401177,0.9950798749923706,0.9895458221435547,1,1
1207,1,0.9428661,0.9996647834777832,0.971265435218811,1,1
1208,0,0.15859677,0.0005818605422973,0.07958931475877759,0,1
1209,1,0.86535835,0.0001008510589599,0.43272960186004633,0,0
1210,0,0.020522784,3.933906555175781e-06,0.010263359174132347,0,0
1211,1,0.8960815,1.6927719116210938e-05,0.4480492174625397,0,0
1212,1,0.7989103,1.0609626770019531e-05,0.39946046471595764,0,0
1213,0,0.16651964,6.198883056640625e-06,0.08326292037963867,0,0
1214,0,0.45670825,4.0531158447265625e-06,0.22835615277290344,0,0
1215,0,0.19625984,7.987022399902344e-06,0.09813391417264938,0,0
1216,0,0.09066323,2.6226043701171875e-06,0.045332927256822586,0,0
1217,0,0.083540656,3.576278686523437e-06,0.04177211597561836,0,0
1218,1,0.617467,1.5497207641601562e-06,0.308734267950058,0,0
1219,0,0.38510364,1.156330108642578e-05,0.19255760312080383,0,0
1220,0,0.40278444,0.0036556124687194,0.20322002470493314,0,0
1221,1,0.9360029,8.344650268554688e-07,0.4680018723011017,0,0
1222,0,0.47590628,8.344650268554688e-07,0.2379535585641861,0,0
1223,0,0.036432777,1.430511474609375e-06,0.01821710355579853,0,0
1224,1,0.90718687,1.2040138244628906e-05,0.4535994529724121,0,0
1225,1,0.9279193,7.390975952148437e-06,0.4639633595943451,0,0
1226,1,0.9809061,0.9986020922660828,0.9897541105747223,1,0
1227,1,0.53961045,0.0003162622451782,0.2699633538722992,0,0
1228,0,0.1725553,1.6689300537109375e-06,0.08627848327159882,0,0
1229,0,0.23593265,3.516674041748047e-05,0.11798390746116638,0,0
1230,1,0.8812866,0.0067354440689086,0.4440110325813293,0,0
1231,0,0.24380729,1.7881393432617188e-06,0.12190453708171844,0,0
1232,0,0.16555123,3.576278686523437e-06,0.08277740329504013,0,0
1233,0,0.26416948,1.6689300537109375e-06,0.13208557665348053,0,0
1234,1,0.78427625,1.430511474609375e-05,0.3921452760696411,0,0
1235,1,0.60833544,0.0002359747886657,0.30428570508956904,0,0
1236,0,0.13186638,5.364418029785156e-06,0.06593587249517441,0,0
1237,0,0.13891542,2.1219253540039062e-05,0.06946831941604614,0,0
1238,0,0.05793002,5.960464477539062e-07,0.028965307399630547,0,0
1239,1,0.9024574,7.236003875732422e-05,0.451264888048172,0,0
1240,0,0.25297076,3.933906555175781e-06,0.1264873445034027,0,0
1241,1,0.8706026,1.0013580322265623e-05,0.4353063106536865,0,0
1242,1,0.8146605,8.344650268554688e-06,0.40733441710472107,0,0
1243,0,0.31510577,0.0001089572906494,0.15760736167430878,0,0
1244,0,0.29601002,1.6689300537109375e-06,0.14800584316253662,0,0
1245,1,0.99979883,0.0013229250907897,0.5005608797073364,1,0
1246,1,0.8955671,2.1696090698242188e-05,0.4477944076061249,0,0
1247,0,0.15742144,1.7881393432617188e-06,0.0787116140127182,0,0
1248,0,0.48584464,3.0994415283203125e-06,0.24292387068271637,0,0
1249,1,0.77882737,2.9802322387695312e-06,0.3894151747226715,0,0
1250,0,0.14184251,4.172325134277344e-06,0.0709233433008194,0,0
1251,0,0.35078466,1.2040138244628906e-05,0.1753983497619629,0,0
1252,0,0.36956137,0.00032639503479,0.18494388461112973,0,0
1253,1,0.71967685,0.0003082752227783,0.3599925637245178,0,0
1254,0,0.24344657,2.86102294921875e-06,0.12172471731901169,0,0
1255,0,0.34392634,2.9802322387695312e-05,0.17197807133197784,0,0
1256,1,0.67855275,7.152557373046875e-07,0.3392767310142517,0,0
1257,0,0.15176305,2.9802322387695312e-06,0.07588301599025726,0,0
1258,1,0.9324592,1.4662742614746094e-05,0.4662369191646576,0,0
1259,1,0.9694102,2.3603439331054688e-05,0.48471689224243164,0,0
1260,1,0.5240703,2.384185791015625e-06,0.26203635334968567,0,0
1261,1,0.73577607,3.457069396972656e-06,0.36788976192474365,0,0
1262,1,0.8536468,1.3589859008789062e-05,0.4268302023410797,0,0
1263,1,0.8939241,0.5857972502708435,0.7398606836795807,1,0
1264,0,0.035585742,0.1962730884552002,0.11592941544950008,0,0
1265,0,0.16633956,1.7881393432617188e-06,0.08317067474126816,0,0
1266,1,0.7582412,0.4722003936767578,0.6152207851409912,1,0
1267,1,0.5006225,5.960464477539062e-07,0.25031155347824097,0,0
1268,1,0.84769255,2.2530555725097656e-05,0.42385753989219666,0,0
1269,1,0.56291175,1.049041748046875e-05,0.28146111965179443,0,0
1270,1,0.9919138,2.264976501464844e-06,0.49595803022384644,0,0
1271,0,0.024886291,2.384185791015625e-06,0.012444337829947472,0,0
1272,0,0.4053464,3.576278686523437e-06,0.2026749849319458,0,0
1273,0,0.106500305,9.179115295410156e-06,0.05325474217534065,0,0
1274,1,0.80701923,2.205371856689453e-05,0.4035206437110901,0,0
1275,1,0.8593451,0.0001527070999145,0.42974889278411865,0,0
1276,0,0.2176138,5.0067901611328125e-06,0.10880940407514572,0,0
1277,1,0.9895996,0.001053512096405,0.49532654881477356,0,0
1278,0,0.020463947,2.7418136596679688e-06,0.01023334451019764,0,0
1279,0,0.33277047,2.7418136596679688e-06,0.16638660430908203,0,0
1280,1,0.84794354,0.0001171827316284,0.4240303635597229,0,0
1281,1,0.94613606,3.0994415283203125e-06,0.47306957840919495,0,0
1282,1,0.91473466,8.940696716308594e-06,0.4573718011379242,0,0
1283,1,0.8612477,3.5762786865234375e-05,0.4306417405605316,0,0
1284,0,0.21869576,4.172325134277344e-06,0.10934996604919434,0,0
1285,0,0.17955944,1.7881393432617188e-06,0.08978061378002167,0,0
1286,0,0.31074166,0.0001776814460754,0.15545967221260068,0,0
1287,1,0.61112,0.0004066824913024,0.30576333403587336,0,0
1288,0,0.10225799,5.7220458984375e-06,0.05113185569643974,0,0
1289,1,0.834323,0.998810887336731,0.91656693816185,1,0
1290,0,0.24323204,1.5497207641601562e-06,0.12161679565906525,0,0
1291,1,0.85902876,1.9431114196777344e-05,0.42952409386634827,0,0
1292,1,0.6863365,0.9997770190238952,0.8430567681789398,1,0
1293,1,0.9084729,9.41753387451172e-06,0.45424115657806396,0,0
1294,1,0.9674336,1.9073486328125e-06,0.48371773958206177,0,0
1295,1,0.50686145,3.337860107421875e-06,0.25343239307403564,0,0
1296,0,0.02304933,1.0728836059570312e-06,0.011525201611220837,0,0
1297,1,0.6684319,2.7418136596679688e-06,0.3342173099517822,0,0
1298,1,0.97626424,0.0021330714225769,0.4891986548900604,0,0
1299,1,0.6875133,5.7220458984375e-06,0.3437595069408417,0,0
1300,0,0.35686484,0.1079832911491394,0.2324240654706955,0,0
1301,1,0.74769574,0.987453818321228,0.8675747811794281,1,0
1302,1,0.8353502,2.1696090698242188e-05,0.41768595576286316,0,0
1303,1,0.98308253,5.245208740234375e-05,0.4915674924850464,0,0
1304,0,0.26249465,7.939338684082031e-05,0.13128702342510223,0,0
